sheep 0.711307175863
little 0.228014336902
man 0.169563801934
duck 0.152618259685
moon 0.125323365226
boy 0.12433298317
bread 0.104192494083
bog 0.0973330737782
mouse 0.0957345378952
rabbit 0.0899226231919
cow 0.0882772809337
illustration 0.0878215379612
porridge 0.0856531049253
pie 0.0843147751605
cat 0.0816065015428
big 0.0768742548357
away 0.0706242619763
pig 0.0676935829247
woman 0.0675801591404
mother 0.0652852012342
tail 0.0646946858686
egg 0.0603749934715
blue 0.0600171675404
earn 0.0583170076085
day 0.0578470065718
cottage 0.0555587707622
great 0.0510268901779
prince 0.0509288731987
good 0.0503579850608
must 0.0499973782554
old 0.0495517747321
see 0.047984018384
toy 0.0472568854759
dog 0.0460924137745
tax 0.0446109921485
house 0.0436362086782
assist 0.0433618843683
shepherd 0.0403073434942
pea 0.0403073434942
people 0.0402005552591
father 0.0396411064116
grow 0.0394924677861
way 0.0394397587729
throne 0.0394198948802
money 0.0393305073636
reign 0.0374732334047
head 0.0369734836794
shoot 0.0367084735394
child 0.0356933839173
tutor 0.0349750178444
bullet 0.0333552956679
know 0.0326051094277
shear 0.0321199143469
fast 0.0317954707677
make 0.0315945328483
time 0.0313704901882
daughter 0.0309497899627
morning 0.0305723471857
eye 0.0305027282795
flower 0.0303229960617
many 0.0288916862621
black 0.0282540952471
poor 0.0279730788014
care 0.0278936098276
cheese 0.0275638981275
london 0.0270483489238
wife 0.0268217841453
bowl 0.026766595289
bald 0.0262312633833
court 0.0257991279895
home 0.0254319321815
hungry 0.0248991584085
clock 0.024472315693
punch 0.0244723156929
gun 0.0242557465274
cut 0.0233973735045
go 0.023213833437
side 0.0228399221731
wood 0.0226808127336
nurse 0.0221453540511
pretty 0.0219498275719
back 0.0217697472433
town 0.0216050369139
son 0.0215230879043
hallway 0.0214132762313
mow 0.0214132762313
new 0.0208245480485
cook 0.0207671860001
teapot 0.0205896886839
long 0.0203861670495
run 0.0203290597132
country 0.0200813499585
may 0.0199532801246
keep 0.019583660857
miss 0.0195463959637
put 0.0192819082715
sleigh 0.0191189966351
tell 0.0190929521814
next 0.0190357499153
grandson 0.0190340233167
baby 0.0189124556495
frightened 0.0186719630905
girl 0.0185942900379
bag 0.018463488179
eat 0.0183232591548
dinner 0.0182576355235
come 0.0181066066505
grass 0.0178690098206
give 0.0178561365942
fool 0.0177466193424
pipe 0.0173982869379
able 0.0167433596063
serve 0.016677647834
coat 0.0163877114014
matter 0.0162718299594
find 0.0154853071051
servant 0.0153175260633
christmas 0.0152412142587
lead 0.0152052255592
look 0.01504212728
soft 0.0149892933619
song 0.0148703307162
spoon 0.0148245758524
milk 0.0144753747323
brother 0.0142306823195
true 0.0140548958536
bank 0.0140265259034
night 0.0138619410568
wrong 0.013773363606
ear 0.0136390294467
name 0.0134108920727
donkey 0.0133557032164
gold 0.0132629983399
bed 0.0125283133006
corn 0.0122361578464
thumb 0.0122361578464
garden 0.0121955299786
angry 0.0121666342223
steal 0.0120449678801
sixteen 0.0120449678801
live 0.012029930467
feed 0.0118799683201
trouble 0.011855242971
last 0.0116999390648
world 0.0116579247775
small 0.0114816494538
jump 0.0112701453848
shot 0.0108574358356
yes 0.0107252583558
determine 0.0107066381156
telescope 0.0107066381156
deafened 0.0107066381156
merry 0.010633052974
meadow 0.010532546439
food 0.0104925053533
surprise 0.0104925053533
fat 0.0104476065483
honor 0.0103242581829
sew 0.010294844342
arm 0.0102008126929
call 0.0101981434294
empty 0.00981441827267
village 0.00972807441688
city 0.00956707019738
farm 0.00936830835117
sure 0.00934397508273
young 0.00925539256193
promise 0.0091879660425
husband 0.00915097274838
crown 0.00915097274838
road 0.009136331192
play 0.00910597793223
dispute 0.00901611630789
cold 0.00894282779024
left 0.00888665182241
spider 0.00867373214431
balloon 0.00863438557713
beard 0.00863438557713
grab 0.00856531049252
heart 0.00851354811994
get 0.00849458011117
top 0.00848575652508
watch 0.00847118620141
law 0.00835808523866
cool 0.00825940654635
beautiful 0.00824114362419
butter 0.00820082919495
leg 0.00818178912716
white 0.00816537381582
sweetheart 0.00815743856429
rich 0.00814781894335
full 0.00812648054319
noise 0.00809689507495
ill 0.00809450750498
life 0.0080687707538
word 0.0079563090584
drive 0.00781506431796
bright 0.00781368286723
nothing 0.00774751702839
sleep 0.00772084326085
alone 0.00765895647382
pay 0.007647598654
belong 0.00755762690515
reputation 0.00744809608043
feeble 0.00744809608043
age 0.00743516535806
reindeer 0.00741228792621
warm 0.00738539527159
answer 0.00731185042044
face 0.00729605581266
buy 0.00728962595107
