merry 0.487687658498
boy 0.312539279873
little 0.179132293568
bat 0.178992339422
good 0.171570011683
girl 0.15850458196
pretty 0.140316400956
fun 0.115003706731
mother 0.109131909484
see 0.10559843371
gay 0.100571179339
ill 0.0901812660496
christmas 0.0790899742335
away 0.0778217704273
look 0.073894595859
get 0.0734812933115
ready 0.0730220314756
young 0.0720564834806
face 0.071283289296
new 0.0705572895551
better 0.0699727860942
paper 0.0670379734003
go 0.0661699013439
old 0.0657608505041
want 0.0640429797876
round 0.063456794817
dear 0.0632071713804
great 0.0611947771699
room 0.0609797213109
stamp 0.0609421351908
help 0.0585444206227
book 0.0585212025301
day 0.0578846530213
tell 0.0575022211843
nice 0.057101379886
time 0.0569004689751
come 0.0566979693727
keep 0.0561380967654
red 0.0560087857939
done 0.0557899912861
hand 0.0556661686597
know 0.0556212707743
care 0.0543223382289
school 0.054167327506
boat 0.0535927929859
leg 0.0527709126729
make 0.0525747382763
put 0.0522993152531
way 0.0513110370842
mind 0.051163974266
eye 0.050096338348
neat 0.0496231740223
friend 0.0489474316761
bicycle 0.0471420153211
guess 0.0466850542351
long 0.0458444411289
happy 0.0449077865106
play 0.0424336869638
hard 0.0406341950243
child 0.0403239813529
lady 0.0400892728716
color 0.0390341048393
try 0.0387413362517
saint 0.0384993125123
poor 0.0382777047479
half 0.0382268306056
say 0.0382209919702
full 0.0381668435238
word 0.0378884125431
candy 0.0377740507381
head 0.036673835668
fine 0.03637969028
sweet 0.0361828322269
arm 0.0359693731566
miss 0.0358600153803
show 0.035090519217
home 0.0347286688211
washington 0.0346139289324
joke 0.0343743861717
something 0.0338941852007
give 0.0336044085365
people 0.0334952755745
club 0.032811914073
last 0.0323987460336
week 0.0323808183596
letter 0.0321685432087
favorite 0.0318208603418
sofa 0.0316899102992
proud 0.0315254730321
labor 0.0314280102141
plan 0.031402164811
nap 0.0312729377953
table 0.0312729377953
read 0.0307175365789
hero 0.0306914162247
minute 0.0306295917892
neighbor 0.0305969810979
right 0.0304210072712
rest 0.0297739044134
busy 0.0296615029287
sure 0.0295307226657
set 0.0292214895728
back 0.0286835665651
blue 0.0286170998178
study 0.0282852091927
mean 0.0281877699877
send 0.0278524602238
lesson 0.0272840426683
effort 0.0270084462777
love 0.0263794616983
bright 0.0262396108006
big 0.0261446656992
pillow 0.0258454031366
bed 0.0256093512203
air 0.0253889843152
general 0.0253648067973
hour 0.0247697782708
anything 0.0246001996883
beach 0.0244087027858
resist 0.0244087027858
admire 0.0244087027858
trouble 0.0243838010281
example 0.0240193692193
honor 0.0233839361712
place 0.0232933884997
heart 0.0232473811241
small 0.0232234458854
hope 0.0231626239182
music 0.0228992950071
life 0.0224235524382
flower 0.0223141619724
famous 0.0221745482223
first 0.0221246327755
attitude 0.0220978196818
wish 0.0220488222989
enjoy 0.0215851718504
kind 0.021554688221
party 0.0215095675375
member 0.0211816580034
secret 0.02114623893
patient 0.0209347765407
ball 0.020376278174
cost 0.020276135622
find 0.0202251230986
hair 0.0201324802127
year 0.0200311171216
next 0.0200202468912
lend 0.019806193937
button 0.0197594260647
impossible 0.0196425063838
rubber 0.0196425063838
begin 0.0195620043085
surprise 0.0192496562562
must 0.0187715282715
brother 0.0187664900815
hear 0.0187350158039
mess 0.0185092848617
duty 0.0183524265154
lovely 0.018136371709
please 0.0176843749063
pier 0.0175379521284
model 0.0175379521284
father 0.0175379521284
distracted 0.0171871930859
picture 0.0171425510259
house 0.0170088469458
ribbon 0.0168364340433
call 0.0167920107344
clothes 0.0166205823248
innocent 0.0165945312553
order 0.0164039029539
braid 0.0163687553198
others 0.0162766549063
stir 0.0160590761651
recess 0.0160413802135
nose 0.0158075408518
borrow 0.015714005107
cent 0.0156584131079
need 0.0156433218455
college 0.0156364688976
curtain 0.0155952866619
voice 0.0155120727985
chair 0.015500715265
several 0.0154722511824
suit 0.0154257726764
story 0.015306660509
precious 0.0151354929327
yes 0.0150649483744
retired 0.0150387939501
artist 0.0149657191496
bacon 0.0149657191496
alone 0.0148898950001
else 0.0148399753419
many 0.0147362603646
baseball 0.0147318797879
international 0.0147318797879
sue 0.0147318797879
pain 0.0145812470702
snow 0.0144348660825
latin 0.0142854591882
may 0.0141602436542
easy 0.0141472813836
cat 0.0140938849939
pay 0.0140303617027
window 0.0139571173551
comfortable 0.0139134420219
left 0.0137993172338
evening 0.0137985735635
idea 0.0137686414941
note 0.0137497544687
fire 0.0136716308637
chapter 0.013664352267
bad 0.0136390524819
someone 0.0136048507331
cane 0.0135986582657
affectionate 0.0133678168446
matter 0.013267761568
smile 0.013045700776
world 0.0130123049694
month 0.0128472609321
report 0.0128331041708
kiss 0.0128277592711
hurt 0.0127781896368
danger 0.0127548742752
ashamed 0.0126998963688
part 0.0126995175501
spirit 0.0126857853729
mitten 0.0126642475369
game 0.012591350246
rug 0.0125712040856
hold 0.0124761854572
ask 0.0123278715439
twenty 0.0123114761576
orange 0.0122765664899
green 0.0122676054924
roll 0.0122043513929
forget 0.0121250039406
real 0.012094076988
gentleman 0.0120824254384
friday 0.0120533561901
afternoon 0.0120362592309
run 0.0119761273099
brave 0.0119627294518
image 0.0117855038303
question 0.0117591633045
tea 0.0117058720476
taste 0.0116886745735
share 0.0116886745735
store 0.0115961784676
health 0.0115922988495
laid 0.011544983344
money 0.011544983344
bear 0.0114864483698
saturday 0.0114266503483
skirt 0.0113645929792
late 0.0113381483184
sock 0.0112242893622
martial 0.0112242893622
ambitious 0.0111605149908
noodle 0.0110489098409
lecture 0.0110489098409
screen 0.0110489098409
queen 0.0109254946222
drum 0.0108372449014
card 0.010750290656
fast 0.0107140943912
pile 0.0106752752086
dollar 0.0106752752086
bell 0.010559843371
fair 0.010559843371
apple 0.0104760034047
necklace 0.0104617697044
energy 0.0103989739679
umbrella 0.0103989739679
sister 0.0103608824882
harmony 0.0102304720749
plague 0.0102304720749
group 0.0102304720749
change 0.0102150298529
white 0.0101078656391
fence 0.010101860426
box 0.00995919214123
door 0.00994453252068
night 0.00993408477204
pull 0.00992250322482
leave 0.00991647309822
babble 0.00982125319191
chaos 0.00982125319191
encyclopedia 0.00982125319191
plaid 0.00982125319191
printing 0.00982125319191
refrigerator 0.00982125319191
spelling 0.00982125319191
brief 0.0098212531919
artificial 0.0098212531919
knit 0.0098212531919
brace 0.0098212531919
bird 0.00977599396059
gentle 0.00977239123573
brown 0.00975489337304
feel 0.00973012816232
fresh 0.0097240130613
influence 0.00947049414934
hate 0.00944351268453
smart 0.00944351268452
wash 0.00942840306422
attempt 0.00942840306422
funny 0.00936348291601
december 0.00930434512917
start 0.00928479818563
sit 0.00925464243083
deal 0.00917621325769
write 0.00916650297912
stand 0.00911481217285
excited 0.00906577217714
light 0.00904403171632
song 0.00901986621271
interested 0.00900281542592
skill 0.00897943148974
ugly 0.0089510155673
pupil 0.00891187789637
society 0.00891187789637
fat 0.00891041116201
invent 0.00883912787274
gift 0.00883011754869
cry 0.00882148490293
gum 0.00876897606421
capital 0.0087689760642
yellow 0.008732690646
february 0.00873000283724
talent 0.00873000283724
trip 0.00861513437886
mine 0.00852277019778
