great 279 1.37228862328
time 248 1.21981210959
year 239 1.17554473464
many 234 1.15095174856
man 226 1.11160297083
river 212 1.04274260981
day 206 1.01323102651
state 188 0.924696276622
foot 146 0.718115193547
people 143 0.703359401899
country 141 0.693522207466
little 136 0.668929221386
first 135 0.66401062417
mountain 125 0.614824652009
city 122 0.600068860361
old 120 0.590231665929
new 111 0.545964290984
number 111 0.545964290984
life 103 0.506615513256
place 103 0.506615513256
white 101 0.496778318823
long 99 0.486941124391
world 99 0.486941124391
side 95 0.467266735527
large 93 0.457429541095
good 92 0.452510943879
way 90 0.442673749447
make 87 0.427917957798
part 86 0.422999360582
point 83 0.408243568934
house 82 0.403324971718
land 82 0.403324971718
several 82 0.403324971718
hundred 78 0.383650582854
name 77 0.378731985638
hand 76 0.373813388422
town 76 0.373813388422
thousand 75 0.368894791206
may 73 0.359057596773
park 73 0.359057596773
lake 71 0.349220402341
back 69 0.339383207909
home 69 0.339383207909
last 69 0.339383207909
character 68 0.334464610693
rock 68 0.334464610693
away 66 0.324627416261
west 65 0.319708819045
hour 64 0.314790221829
fact 62 0.304953027397
idea 62 0.304953027397
fall 61 0.300034430181
order 61 0.300034430181
line 59 0.290197235748
race 59 0.290197235748
story 59 0.290197235748
war 59 0.290197235748
general 58 0.285278638532
high 58 0.285278638532
run 58 0.285278638532
cowboy 57 0.280360041316
others 57 0.280360041316
right 56 0.2754414441
distance 55 0.270522846884
history 55 0.270522846884
night 55 0.270522846884
woman 55 0.270522846884
left 54 0.265604249668
manner 54 0.265604249668
young 54 0.265604249668
interesting 53 0.260685652452
small 52 0.255767055236
head 51 0.25084845802
horse 51 0.25084845802
valley 49 0.241011263588
american 48 0.236092666372
come 48 0.236092666372
half 48 0.236092666372
present 48 0.236092666372
road 47 0.231174069155
end 46 0.226255471939
later 46 0.226255471939
animal 45 0.221336874723
north 45 0.221336874723
peculiar 45 0.221336874723
course 44 0.216418277507
wall 44 0.216418277507
buffalo 43 0.211499680291
find 43 0.211499680291
give 43 0.211499680291
go 43 0.211499680291
say 43 0.211499680291
twenty 43 0.211499680291
family 42 0.206581083075
get 42 0.206581083075
kind 42 0.206581083075
matter 42 0.206581083075
mean 42 0.206581083075
full 41 0.201662485859
least 41 0.201662485859
party 41 0.201662485859
seem 41 0.201662485859
spring 41 0.201662485859
child 40 0.196743888643
form 40 0.196743888643
must 40 0.196743888643
purpose 40 0.196743888643
appearance 39 0.191825291427
word 39 0.191825291427
early 38 0.186906694211
human 38 0.186906694211
nothing 38 0.186906694211
red 38 0.186906694211
second 38 0.186906694211
south 38 0.186906694211
east 37 0.181988096995
fire 37 0.181988096995
government 37 0.181988096995
ancient 36 0.177069499779
army 36 0.177069499779
nature 36 0.177069499779
slave 36 0.177069499779
tell 36 0.177069499779
building 35 0.172150902563
business 35 0.172150902563
center 35 0.172150902563
law 35 0.172150902563
power 35 0.172150902563
put 35 0.172150902563
stand 35 0.172150902563
wife 35 0.172150902563
america 34 0.167232305347
different 34 0.167232305347
length 34 0.167232305347
direction 33 0.16231370813
fight 33 0.16231370813
know 33 0.16231370813
record 33 0.16231370813
soldier 33 0.16231370813
car 32 0.157395110914
hard 32 0.157395110914
minute 32 0.157395110914
pony 32 0.157395110914
possible 32 0.157395110914
attempt 31 0.152476513698
average 31 0.152476513698
certain 31 0.152476513698
deal 31 0.152476513698
game 31 0.152476513698
quarter 31 0.152476513698
station 31 0.152476513698
become 30 0.147557916482
common 30 0.147557916482
eye 30 0.147557916482
look 30 0.147557916482
month 30 0.147557916482
region 30 0.147557916482
see 30 0.147557916482
bank 29 0.142639319266
body 29 0.142639319266
color 29 0.142639319266
command 29 0.142639319266
danger 29 0.142639319266
done 29 0.142639319266
fifty 29 0.142639319266
friend 29 0.142639319266
important 29 0.142639319266
moment 29 0.142639319266
object 29 0.142639319266
sea 29 0.142639319266
use 29 0.142639319266
bad 28 0.13772072205
bell 28 0.13772072205
boat 28 0.13772072205
chapter 28 0.13772072205
close 28 0.13772072205
company 28 0.13772072205
habit 28 0.13772072205
light 28 0.13772072205
member 28 0.13772072205
money 28 0.13772072205
respect 28 0.13772072205
room 28 0.13772072205
tree 28 0.13772072205
bone 27 0.132802124834
event 27 0.132802124834
force 27 0.132802124834
height 27 0.132802124834
result 27 0.132802124834
modern 26 0.127883527618
natural 26 0.127883527618
necessary 26 0.127883527618
person 26 0.127883527618
plain 26 0.127883527618
special 26 0.127883527618
speed 26 0.127883527618
week 26 0.127883527618
able 25 0.122964930402
church 25 0.122964930402
class 25 0.122964930402
effort 25 0.122964930402
forty 25 0.122964930402
laid 25 0.122964930402
next 25 0.122964930402
open 25 0.122964930402
something 25 0.122964930402
beautiful 24 0.118046333186
court 24 0.118046333186
door 24 0.118046333186
effect 24 0.118046333186
gate 24 0.118046333186
market 24 0.118046333186
trip 24 0.118046333186
washington 24 0.118046333186
dance 23 0.11312773597
england 23 0.11312773597
wonderful 23 0.11312773597
adopted 22 0.108209138754
attractive 22 0.108209138754
cause 22 0.108209138754
change 22 0.108209138754
charge 22 0.108209138754
dead 22 0.108209138754
difficult 22 0.108209138754
face 22 0.108209138754
god 22 0.108209138754
heavy 22 0.108209138754
past 22 0.108209138754
shot 22 0.108209138754
single 22 0.108209138754
village 22 0.108209138754
anything 21 0.103290541538
arm 21 0.103290541538
black 21 0.103290541538
corner 21 0.103290541538
everything 21 0.103290541538
florida 21 0.103290541538
girl 21 0.103290541538
hero 21 0.103290541538
hotel 21 0.103290541538
illustration 21 0.103290541538
impossible 21 0.103290541538
liberty 21 0.103290541538
strange 21 0.103290541538
cut 20 0.0983719443215
earth 20 0.0983719443215
escape 20 0.0983719443215
keep 20 0.0983719443215
legend 20 0.0983719443215
march 20 0.0983719443215
ocean 20 0.0983719443215
question 20 0.0983719443215
reach 20 0.0983719443215
reason 20 0.0983719443215
rich 20 0.0983719443215
seldom 20 0.0983719443215
shape 20 0.0983719443215
show 20 0.0983719443215
tower 20 0.0983719443215
true 20 0.0983719443215
wild 20 0.0983719443215
witch 20 0.0983719443215
age 19 0.0934533471054
ball 19 0.0934533471054
bear 19 0.0934533471054
call 19 0.0934533471054
deep 19 0.0934533471054
free 19 0.0934533471054
fruit 19 0.0934533471054
gold 19 0.0934533471054
live 19 0.0934533471054
mind 19 0.0934533471054
narrow 19 0.0934533471054
poor 19 0.0934533471054
snake 19 0.0934533471054
spirit 19 0.0934533471054
air 18 0.0885347498893
begin 18 0.0885347498893
better 18 0.0885347498893
blanket 18 0.0885347498893
blood 18 0.0885347498893
capital 18 0.0885347498893
cover 18 0.0885347498893
duty 18 0.0885347498893
expense 18 0.0885347498893
future 18 0.0885347498893
gone 18 0.0885347498893
hold 18 0.0885347498893
individual 18 0.0885347498893
island 18 0.0885347498893
journey 18 0.0885347498893
ordinary 18 0.0885347498893
period 18 0.0885347498893
picture 18 0.0885347498893
rapid 18 0.0885347498893
rule 18 0.0885347498893
salt 18 0.0885347498893
school 18 0.0885347498893
set 18 0.0885347498893
short 18 0.0885347498893
sixty 18 0.0885347498893
approach 17 0.0836161526733
carry 17 0.0836161526733
cloud 17 0.0836161526733
crowd 17 0.0836161526733
dog 17 0.0836161526733
fish 17 0.0836161526733
flower 17 0.0836161526733
garden 17 0.0836161526733
generation 17 0.0836161526733
heart 17 0.0836161526733
measure 17 0.0836161526733
mexico 17 0.0836161526733
rush 17 0.0836161526733
secret 17 0.0836161526733
sun 17 0.0836161526733
top 17 0.0836161526733
advanced 16 0.0786975554572
alone 16 0.0786975554572
article 16 0.0786975554572
bed 16 0.0786975554572
believe 16 0.0786975554572
custom 16 0.0786975554572
degree 16 0.0786975554572
english 16 0.0786975554572
fit 16 0.0786975554572
forest 16 0.0786975554572
front 16 0.0786975554572
green 16 0.0786975554572
information 16 0.0786975554572
lady 16 0.0786975554572
leader 16 0.0786975554572
led 16 0.0786975554572
lie 16 0.0786975554572
national 16 0.0786975554572
need 16 0.0786975554572
noise 16 0.0786975554572
northwest 16 0.0786975554572
opinion 16 0.0786975554572
original 16 0.0786975554572
rain 16 0.0786975554572
read 16 0.0786975554572
twelve 16 0.0786975554572
unique 16 0.0786975554572
wealth 16 0.0786975554572
appear 15 0.0737789582411
cost 15 0.0737789582411
dark 15 0.0737789582411
desire 15 0.0737789582411
eight 15 0.0737789582411
experience 15 0.0737789582411
level 15 0.0737789582411
local 15 0.0737789582411
mouth 15 0.0737789582411
numerous 15 0.0737789582411
philadelphia 15 0.0737789582411
progress 15 0.0737789582411
range 15 0.0737789582411
rest 15 0.0737789582411
sand 15 0.0737789582411
service 15 0.0737789582411
similar 15 0.0737789582411
size 15 0.0737789582411
trouble 15 0.0737789582411
winter 15 0.0737789582411
area 14 0.068860361025
attention 14 0.068860361025
care 14 0.068860361025
cow 14 0.068860361025
father 14 0.068860361025
figure 14 0.068860361025
hope 14 0.068860361025
hot 14 0.068860361025
july 14 0.068860361025
limit 14 0.068860361025
majority 14 0.068860361025
medicine 14 0.068860361025
pass 14 0.068860361025
piece 14 0.068860361025
pioneer 14 0.068860361025
proper 14 0.068860361025
