garden 259 1.61270236613
know 222 1.38231631382
little 222 1.38231631382
see 212 1.3200498132
look 193 1.20174346202
come 189 1.17683686177
go 182 1.13325031133
back 159 0.9900373599
door 153 0.952677459527
time 145 0.902864259029
say 143 0.890410958904
way 141 0.87795765878
eye 138 0.859277708593
day 136 0.846824408468
get 129 0.803237858032
want 126 0.784557907846
face 125 0.778331257783
room 124 0.772104607721
make 119 0.74097135741
away 116 0.722291407223
boy 115 0.716064757161
long 115 0.716064757161
child 114 0.709838107098
mother 113 0.703611457036
robin 112 0.697384806974
good 111 0.691158156912
tree 109 0.678704856787
tell 104 0.647571606476
hand 103 0.641344956413
round 103 0.641344956413
something 101 0.628891656289
first 98 0.610211706102
must 98 0.610211706102
ill 96 0.597758405978
magic 94 0.585305105853
wall 93 0.579078455791
head 91 0.566625155666
place 90 0.560398505604
people 87 0.541718555417
talk 83 0.516811955168
put 78 0.485678704857
morning 77 0.479452054795
old 76 0.473225404732
nothing 74 0.460772104608
secret 74 0.460772104608
big 73 0.454545454545
great 70 0.435865504359
sure 70 0.435865504359
year 70 0.435865504359
young 70 0.435865504359
feel 66 0.41095890411
house 64 0.398505603985
nurse 64 0.398505603985
new 63 0.392278953923
sound 63 0.392278953923
walk 61 0.379825653798
and 60 0.373599003736
rose 60 0.373599003736
earth 59 0.367372353674
last 58 0.361145703611
anything 57 0.354919053549
air 56 0.348692403487
find 56 0.348692403487
done 55 0.342465753425
grass 55 0.342465753425
minute 55 0.342465753425
flower 54 0.336239103362
keep 54 0.336239103362
moment 54 0.336239103362
bed 53 0.3300124533
man 52 0.323785803238
bird 51 0.317559153176
black 51 0.317559153176
green 51 0.317559153176
hear 50 0.311332503113
india 50 0.311332503113
nice 50 0.311332503113
strange 50 0.311332503113
world 50 0.311332503113
foot 49 0.305105853051
better 48 0.298879202989
fresh 48 0.298879202989
blue 47 0.292652552927
many 47 0.292652552927
mind 47 0.292652552927
grow 45 0.280199252802
cry 44 0.27397260274
father 42 0.261519302615
live 42 0.261519302615
red 42 0.261519302615
voice 42 0.261519302615
open 41 0.255292652553
half 40 0.249066002491
night 40 0.249066002491
servant 40 0.249066002491
side 39 0.242839352428
white 39 0.242839352428
wind 39 0.242839352428
believe 38 0.236612702366
everything 38 0.236612702366
give 38 0.236612702366
gray 38 0.236612702366
sun 38 0.236612702366
different 37 0.230386052304
gone 37 0.230386052304
picture 37 0.230386052304
window 37 0.230386052304
word 37 0.230386052304
care 36 0.224159402242
cottage 36 0.224159402242
stay 36 0.224159402242
help 35 0.217932752179
question 35 0.217932752179
woman 35 0.217932752179
chair 34 0.211706102117
full 34 0.211706102117
life 34 0.211706102117
low 34 0.211706102117
run 34 0.211706102117
yes 34 0.211706102117
ask 33 0.205479452055
dead 33 0.205479452055
left 33 0.205479452055
try 33 0.205479452055
afraid 32 0.199252801993
key 32 0.199252801993
thin 32 0.199252801993
curious 31 0.19302615193
girl 31 0.19302615193
name 31 0.19302615193
play 31 0.19302615193
stand 31 0.19302615193
set 30 0.186799501868
arm 29 0.180572851806
end 29 0.180572851806
next 29 0.180572851806
poor 29 0.180572851806
rain 29 0.180572851806
soft 29 0.180572851806
wish 29 0.180572851806
afternoon 28 0.174346201743
close 28 0.174346201743
die 28 0.174346201743
frightened 28 0.174346201743
i 28 0.174346201743
leaf 28 0.174346201743
lot 28 0.174346201743
person 28 0.174346201743
seed 28 0.174346201743
wild 28 0.174346201743
fox 27 0.168119551681
inside 27 0.168119551681
may 27 0.168119551681
miss 27 0.168119551681
seem 27 0.168119551681
sleep 27 0.168119551681
stop 27 0.168119551681
chapter 26 0.161892901619
corner 26 0.161892901619
else 26 0.161892901619
home 26 0.161892901619
hour 26 0.161892901619
master 26 0.161892901619
right 26 0.161892901619
sky 26 0.161892901619
beautiful 25 0.155666251557
book 25 0.155666251557
course 25 0.155666251557
dark 25 0.155666251557
deal 25 0.155666251557
least 25 0.155666251557
light 25 0.155666251557
pretty 25 0.155666251557
warm 25 0.155666251557
begin 24 0.149439601494
hate 24 0.149439601494
mouth 24 0.149439601494
shoulder 24 0.149439601494
born 23 0.143212951432
but 23 0.143212951432
call 23 0.143212951432
hundred 23 0.143212951432
leg 23 0.143212951432
lovely 23 0.143212951432
lump 23 0.143212951432
wonderful 23 0.143212951432
breakfast 22 0.13698630137
doctor 22 0.13698630137
dream 22 0.13698630137
eat 22 0.13698630137
fact 22 0.13698630137
hair 22 0.13698630137
hell 22 0.13698630137
nobody 22 0.13698630137
rest 22 0.13698630137
show 22 0.13698630137
speak 22 0.13698630137
animal 21 0.130759651308
bring 21 0.130759651308
color 21 0.130759651308
egg 21 0.130759651308
hot 21 0.130759651308
lie 21 0.130759651308
plain 21 0.130759651308
please 21 0.130759651308
push 21 0.130759651308
tiny 21 0.130759651308
wood 21 0.130759651308
cross 20 0.124533001245
friend 20 0.124533001245
happy 20 0.124533001245
lamb 20 0.124533001245
mean 20 0.124533001245
order 20 0.124533001245
read 20 0.124533001245
sorry 20 0.124533001245
thousand 20 0.124533001245
understand 20 0.124533001245
angry 19 0.118306351183
answer 19 0.118306351183
deep 19 0.118306351183
fair 19 0.118306351183
fine 19 0.118306351183
high 19 0.118306351183
if 19 0.118306351183
remember 19 0.118306351183
top 19 0.118306351183
week 19 0.118306351183
body 18 0.112079701121
fire 18 0.112079701121
hungry 18 0.112079701121
path 18 0.112079701121
quiet 18 0.112079701121
send 18 0.112079701121
small 18 0.112079701121
song 18 0.112079701121
story 18 0.112079701121
expression 17 0.105853051059
funny 17 0.105853051059
heart 17 0.105853051059
interested 17 0.105853051059
jump 17 0.105853051059
kind 17 0.105853051059
letter 17 0.105853051059
matter 17 0.105853051059
nose 17 0.105853051059
outside 17 0.105853051059
pale 17 0.105853051059
real 17 0.105853051059
smile 17 0.105853051059
sofa 17 0.105853051059
spring 17 0.105853051059
tea 17 0.105853051059
whisper 17 0.105853051059
bad 16 0.0996264009963
bright 16 0.0996264009963
comfortable 16 0.0996264009963
excited 16 0.0996264009963
food 16 0.0996264009963
forget 16 0.0996264009963
hard 16 0.0996264009963
late 16 0.0996264009963
piece 16 0.0996264009963
pocket 16 0.0996264009963
safe 16 0.0996264009963
second 16 0.0996264009963
squirrel 16 0.0996264009963
watch 16 0.0996264009963
you 16 0.0996264009963
alone 15 0.093399750934
art 15 0.093399750934
awake 15 0.093399750934
busy 15 0.093399750934
clear 15 0.093399750934
curtain 15 0.093399750934
idea 15 0.093399750934
manner 15 0.093399750934
need 15 0.093399750934
perhaps 15 0.093399750934
plant 15 0.093399750934
possible 15 0.093399750934
puzzled 15 0.093399750934
rabbit 15 0.093399750934
rough 15 0.093399750934
scream 15 0.093399750934
several 15 0.093399750934
sharp 15 0.093399750934
sit 15 0.093399750934
skip 15 0.093399750934
today 15 0.093399750934
weak 15 0.093399750934
cold 14 0.0871731008717
dare 14 0.0871731008717
dig 14 0.0871731008717
dinner 14 0.0871731008717
happen 14 0.0871731008717
joy 14 0.0871731008717
listen 14 0.0871731008717
none 14 0.0871731008717
pillow 14 0.0871731008717
scent 14 0.0871731008717
table 14 0.0871731008717
trouble 14 0.0871731008717
twelve 14 0.0871731008717
broad 13 0.0809464508095
clothes 13 0.0809464508095
dress 13 0.0809464508095
experiment 13 0.0809464508095
led 13 0.0809464508095
mine 13 0.0809464508095
part 13 0.0809464508095
point 13 0.0809464508095
purple 13 0.0809464508095
smell 13 0.0809464508095
sweet 13 0.0809464508095
wrong 13 0.0809464508095
bear 12 0.0747198007472
captain 12 0.0747198007472
careful 12 0.0747198007472
coat 12 0.0747198007472
early 12 0.0747198007472
everyone 12 0.0747198007472
fast 12 0.0747198007472
lady 12 0.0747198007472
learn 12 0.0747198007472
quick 12 0.0747198007472
short 12 0.0747198007472
sister 12 0.0747198007472
true 12 0.0747198007472
twice 12 0.0747198007472
baby 11 0.0684931506849
beak 11 0.0684931506849
bell 11 0.0684931506849
broke 11 0.0684931506849
brother 11 0.0684931506849
change 11 0.0684931506849
england 11 0.0684931506849
exercise 11 0.0684931506849
fountain 11 0.0684931506849
gold 11 0.0684931506849
hold 11 0.0684931506849
human 11 0.0684931506849
leave 11 0.0684931506849
milk 11 0.0684931506849
natural 11 0.0684931506849
odd 11 0.0684931506849
pony 11 0.0684931506849
ready 11 0.0684931506849
